,id,sweet,acidity,body,tannin,type
558,156306,3.0,2.0,2.0,1.0,5.0
559,151035,3.0,5.0,2.0,1.0,2.0
560,137272,3.0,1.0,2.0,1.0,1.0
561,150874,3.0,2.0,2.0,2.0,1.0
562,157953,3.0,3.0,3.0,1.0,2.0
563,162697,3.0,2.0,2.0,1.0,4.0
564,151149,3.0,5.0,2.0,1.0,2.0
565,153484,3.0,4.0,4.0,4.0,1.0
566,148189,3.0,2.0,2.0,1.0,3.0
567,154730,3.0,2.0,3.0,1.0,3.0
568,154156,3.0,5.0,3.0,1.0,2.0
569,151145,3.0,4.0,2.0,1.0,2.0
570,164586,3.0,3.0,2.0,1.0,2.0
571,141441,3.0,4.0,3.0,4.0,1.0
572,153850,3.0,3.0,2.0,1.0,4.0
573,151974,3.0,2.0,3.0,2.0,1.0
574,156205,3.0,3.0,3.0,1.0,3.0
575,142831,3.0,2.0,2.0,1.0,3.0
576,150253,3.0,5.0,3.0,1.0,2.0
577,160423,3.0,2.0,2.0,1.0,4.0
578,157475,3.0,2.0,2.0,1.0,3.0
579,151769,3.0,3.0,1.0,1.0,2.0
580,168365,3.0,2.0,3.0,3.0,1.0
581,150841,3.0,1.0,3.0,2.0,1.0
582,163297,3.0,5.0,2.0,1.0,2.0
583,149910,3.0,3.0,3.0,2.0,1.0
584,143118,3.0,2.0,2.0,1.0,4.0
585,165319,3.0,3.0,2.0,2.0,1.0
586,161919,3.0,2.0,3.0,1.0,3.0
587,153591,3.0,5.0,2.0,1.0,3.0
588,160536,3.0,2.0,3.0,2.0,1.0
589,159055,3.0,4.0,3.0,4.0,1.0
590,153566,3.0,4.0,4.0,2.0,5.0
591,166325,3.0,2.0,3.0,1.0,3.0
592,137459,3.0,2.0,2.0,1.0,5.0
593,148047,3.0,2.0,3.0,1.0,3.0
594,164496,3.0,2.0,1.0,1.0,3.0
595,161251,3.0,3.0,4.0,4.0,1.0
596,149909,3.0,3.0,2.0,1.0,2.0
597,151277,3.0,3.0,3.0,2.0,1.0
598,167580,3.0,2.0,4.0,3.0,1.0
599,161542,3.0,2.0,3.0,3.0,1.0
600,154028,4.0,1.0,2.0,1.0,3.0
601,159510,4.0,2.0,2.0,1.0,2.0
602,147461,4.0,2.0,2.0,1.0,2.0
603,163098,4.0,2.0,2.0,1.0,4.0
604,155928,4.0,1.0,2.0,1.0,3.0
605,146372,4.0,2.0,2.0,1.0,2.0
606,146063,4.0,3.0,3.0,1.0,2.0
607,162062,4.0,2.0,2.0,1.0,3.0
608,155831,4.0,2.0,4.0,1.0,2.0
609,152587,4.0,2.0,2.0,1.0,2.0
610,139200,4.0,2.0,4.0,1.0,2.0
611,147640,4.0,2.0,2.0,1.0,2.0
612,164632,4.0,2.0,2.0,1.0,2.0
613,161435,4.0,2.0,3.0,1.0,2.0
614,150376,4.0,1.0,3.0,2.0,1.0
615,150991,4.0,2.0,2.0,1.0,3.0
616,161126,4.0,2.0,4.0,1.0,2.0
617,139194,4.0,1.0,4.0,2.0,1.0
618,160013,4.0,1.0,2.0,1.0,2.0
619,139671,4.0,2.0,2.0,1.0,2.0
620,141499,4.0,1.0,3.0,2.0,1.0
621,145974,4.0,2.0,4.0,2.0,1.0
622,151920,4.0,1.0,1.0,1.0,2.0
623,151244,4.0,2.0,2.0,1.0,2.0
624,165318,4.0,2.0,3.0,1.0,2.0
625,149992,4.0,2.0,2.0,1.0,3.0
626,162958,4.0,3.0,2.0,1.0,2.0
627,150752,4.0,2.0,3.0,1.0,3.0
628,160892,4.0,2.0,4.0,2.0,5.0
629,152353,4.0,2.0,2.0,1.0,4.0
630,148759,4.0,2.0,2.0,2.0,1.0
631,150397,4.0,1.0,3.0,1.0,3.0
632,145254,4.0,2.0,2.0,1.0,1.0
633,149491,4.0,1.0,3.0,1.0,3.0
634,164949,4.0,2.0,3.0,1.0,2.0
635,151382,4.0,2.0,2.0,1.0,3.0
636,145741,4.0,2.0,2.0,1.0,3.0
637,138817,4.0,4.0,4.0,1.0,2.0
638,137504,4.0,2.0,2.0,1.0,2.0
639,154686,4.0,1.0,2.0,1.0,3.0
640,165711,4.0,2.0,2.0,1.0,3.0
641,140374,4.0,2.0,3.0,1.0,2.0
642,162547,4.0,2.0,3.0,1.0,3.0
643,147580,4.0,2.0,2.0,1.0,3.0
644,147607,4.0,1.0,4.0,2.0,1.0
645,153613,4.0,1.0,2.0,1.0,2.0
646,167914,4.0,2.0,2.0,1.0,1.0
647,149994,4.0,2.0,2.0,2.0,1.0
648,159535,4.0,2.0,2.0,1.0,5.0
649,141451,4.0,2.0,3.0,3.0,1.0
650,139564,4.0,2.0,2.0,1.0,2.0
651,148860,4.0,3.0,3.0,4.0,1.0
652,162032,4.0,2.0,3.0,1.0,2.0
653,150990,4.0,1.0,2.0,1.0,2.0
654,149312,4.0,2.0,3.0,1.0,2.0
655,149602,4.0,2.0,3.0,2.0,1.0
656,151270,4.0,2.0,3.0,1.0,2.0
657,151242,4.0,2.0,2.0,1.0,2.0
658,160871,4.0,2.0,3.0,1.0,2.0
659,146349,4.0,1.0,3.0,2.0,1.0
660,151351,4.0,1.0,2.0,1.0,3.0
661,146593,4.0,2.0,3.0,1.0,3.0
662,152452,4.0,1.0,3.0,2.0,1.0
663,164850,4.0,2.0,2.0,1.0,3.0
664,139176,4.0,2.0,2.0,1.0,2.0
665,145176,4.0,1.0,5.0,4.0,5.0
666,151003,4.0,2.0,2.0,1.0,2.0
667,163252,4.0,2.0,2.0,1.0,5.0
668,161905,4.0,1.0,2.0,1.0,2.0
669,159961,4.0,3.0,3.0,1.0,2.0
670,150432,4.0,2.0,2.0,1.0,2.0
671,165575,4.0,2.0,2.0,1.0,2.0
672,162957,4.0,3.0,2.0,1.0,2.0
673,155429,4.0,2.0,2.0,1.0,2.0
674,140062,4.0,2.0,3.0,1.0,2.0
675,161972,4.0,2.0,2.0,1.0,4.0
676,165807,4.0,1.0,4.0,3.0,5.0
677,162541,4.0,1.0,2.0,1.0,1.0
678,162229,4.0,2.0,2.0,1.0,2.0
679,159491,4.0,1.0,2.0,1.0,2.0
680,164590,4.0,3.0,3.0,1.0,2.0
681,155243,4.0,2.0,3.0,1.0,2.0
682,150666,4.0,1.0,2.0,2.0,1.0
683,140237,4.0,2.0,2.0,1.0,3.0
684,160567,4.0,1.0,3.0,1.0,3.0
685,145867,4.0,2.0,3.0,1.0,3.0
686,141894,4.0,2.0,3.0,1.0,2.0
687,161463,4.0,2.0,2.0,1.0,2.0
688,150254,4.0,2.0,3.0,1.0,2.0
689,148120,4.0,2.0,2.0,3.0,1.0
690,159050,4.0,1.0,2.0,1.0,2.0
691,154401,4.0,2.0,2.0,1.0,5.0
692,167264,4.0,3.0,2.0,1.0,2.0
693,142928,4.0,1.0,5.0,1.0,5.0
694,163858,4.0,2.0,2.0,1.0,3.0
695,147697,4.0,3.0,4.0,3.0,1.0
696,150943,4.0,3.0,3.0,1.0,3.0
697,164973,4.0,2.0,2.0,1.0,2.0
698,155892,4.0,2.0,2.0,1.0,2.0
699,161012,4.0,2.0,3.0,1.0,3.0
700,147561,4.0,2.0,2.0,1.0,3.0
701,146282,4.0,2.0,2.0,1.0,3.0
702,164276,4.0,2.0,1.0,1.0,2.0
703,147225,4.0,2.0,2.0,1.0,2.0
704,142040,4.0,1.0,2.0,1.0,2.0
705,158120,4.0,2.0,3.0,1.0,2.0
706,149598,4.0,2.0,2.0,1.0,2.0
707,167074,4.0,3.0,4.0,1.0,2.0
708,139792,4.0,2.0,2.0,1.0,2.0
709,148760,4.0,2.0,2.0,1.0,2.0
710,141299,4.0,2.0,3.0,1.0,2.0
711,145740,4.0,2.0,3.0,1.0,2.0
712,140582,4.0,2.0,2.0,1.0,3.0
713,167284,4.0,3.0,4.0,1.0,2.0
714,149559,4.0,1.0,2.0,2.0,1.0
715,165934,4.0,2.0,2.0,1.0,4.0
716,138737,4.0,1.0,5.0,2.0,5.0
717,145876,4.0,2.0,3.0,1.0,2.0
718,149704,4.0,3.0,3.0,1.0,2.0
719,139112,4.0,1.0,3.0,1.0,3.0
720,150793,4.0,1.0,4.0,2.0,1.0
721,153505,4.0,1.0,2.0,1.0,1.0
722,159925,4.0,2.0,3.0,1.0,3.0
723,162251,4.0,1.0,3.0,1.0,3.0
724,162966,4.0,1.0,3.0,1.0,2.0
725,167942,4.0,3.0,2.0,1.0,3.0
726,162411,4.0,2.0,3.0,1.0,4.0
727,155842,4.0,2.0,3.0,1.0,2.0
728,141498,4.0,1.0,3.0,2.0,1.0
729,139566,4.0,2.0,2.0,1.0,3.0
730,156448,4.0,2.0,2.0,1.0,2.0
731,164741,4.0,2.0,5.0,2.0,1.0
732,141388,4.0,1.0,3.0,2.0,1.0
733,167920,4.0,3.0,2.0,1.0,3.0
734,137502,4.0,2.0,2.0,1.0,3.0
735,147600,4.0,2.0,2.0,1.0,2.0
736,150374,4.0,2.0,2.0,1.0,2.0
737,148202,4.0,1.0,2.0,1.0,2.0
738,149996,4.0,2.0,2.0,1.0,2.0
739,154586,4.0,3.0,4.0,1.0,5.0
740,149374,4.0,2.0,2.0,1.0,3.0
741,150974,4.0,2.0,2.0,1.0,3.0
742,141928,4.0,1.0,3.0,1.0,3.0
743,150398,4.0,2.0,3.0,1.0,3.0
744,149474,4.0,2.0,2.0,1.0,3.0
745,164489,4.0,2.0,2.0,1.0,2.0
746,162132,4.0,2.0,2.0,1.0,2.0
747,146797,4.0,2.0,2.0,1.0,2.0
748,149651,4.0,2.0,2.0,1.0,2.0
749,160461,4.0,2.0,3.0,1.0,2.0
750,140603,4.0,2.0,3.0,1.0,2.0
751,151352,4.0,1.0,2.0,1.0,3.0
752,149997,4.0,1.0,2.0,1.0,3.0
753,164912,4.0,2.0,2.0,1.0,3.0
754,146088,4.0,2.0,4.0,2.0,5.0
755,147614,4.0,1.0,3.0,2.0,1.0
756,163986,4.0,2.0,2.0,1.0,3.0
757,146092,4.0,2.0,4.0,2.0,5.0
758,153963,4.0,2.0,3.0,1.0,2.0
759,166740,4.0,2.0,2.0,1.0,3.0
760,167844,4.0,3.0,3.0,1.0,2.0
761,148449,4.0,1.0,3.0,1.0,3.0
762,154342,4.0,3.0,2.0,1.0,2.0
763,146093,4.0,3.0,2.0,1.0,3.0
764,146681,4.0,2.0,2.0,1.0,3.0
765,147865,4.0,1.0,3.0,2.0,1.0
766,150355,4.0,2.0,2.0,1.0,3.0
767,148758,4.0,2.0,2.0,1.0,2.0
768,160894,4.0,2.0,5.0,1.0,5.0
769,140170,4.0,1.0,3.0,1.0,3.0
770,155304,4.0,3.0,4.0,1.0,2.0
771,158160,4.0,2.0,3.0,1.0,2.0
772,150669,4.0,2.0,2.0,1.0,2.0
773,167775,4.0,3.0,2.0,1.0,3.0
774,164277,4.0,2.0,1.0,1.0,2.0
775,147435,4.0,3.0,3.0,1.0,2.0
776,159239,4.0,2.0,2.0,1.0,1.0
777,153895,4.0,1.0,5.0,1.0,2.0
778,149646,4.0,2.0,2.0,1.0,2.0
779,163211,4.0,2.0,2.0,1.0,2.0
780,162853,4.0,2.0,3.0,1.0,2.0
781,158334,4.0,3.0,4.0,1.0,2.0
782,154394,4.0,2.0,3.0,1.0,2.0
783,148304,4.0,1.0,3.0,1.0,3.0
784,163114,4.0,3.0,3.0,1.0,2.0
785,163480,4.0,2.0,2.0,1.0,2.0
786,147455,4.0,2.0,3.0,1.0,4.0
787,149470,4.0,1.0,3.0,1.0,3.0
788,162341,4.0,2.0,2.0,1.0,2.0
789,159493,4.0,2.0,2.0,1.0,2.0
790,149512,4.0,2.0,2.0,2.0,1.0
791,165123,4.0,2.0,2.0,1.0,3.0
792,146881,4.0,1.0,3.0,1.0,3.0
793,147698,4.0,3.0,5.0,1.0,5.0
794,148592,4.0,2.0,3.0,1.0,2.0
795,155895,4.0,1.0,3.0,1.0,2.0
796,155861,4.0,2.0,2.0,1.0,2.0
797,147745,4.0,2.0,2.0,1.0,2.0
798,164355,4.0,2.0,2.0,1.0,3.0
799,163212,4.0,2.0,3.0,2.0,1.0
800,166692,5.0,3.0,1.0,1.0,2.0
801,150039,5.0,1.0,2.0,1.0,2.0
802,168696,5.0,3.0,5.0,3.0,5.0
803,146225,5.0,3.0,5.0,1.0,2.0
804,138150,5.0,1.0,4.0,2.0,5.0
805,141851,5.0,3.0,2.0,1.0,2.0
806,146693,5.0,2.0,5.0,1.0,2.0
807,161246,5.0,2.0,4.0,2.0,5.0
808,146749,5.0,2.0,2.0,1.0,2.0
809,142794,5.0,3.0,5.0,1.0,2.0
810,146527,5.0,1.0,4.0,1.0,2.0
811,162389,5.0,3.0,3.0,1.0,2.0
812,162924,5.0,3.0,5.0,1.0,2.0
813,162519,5.0,2.0,5.0,2.0,5.0
814,159960,5.0,3.0,4.0,1.0,2.0
815,149323,5.0,2.0,3.0,1.0,2.0
816,159248,5.0,3.0,4.0,1.0,2.0
817,154428,5.0,3.0,5.0,2.0,5.0
818,138457,5.0,1.0,4.0,2.0,5.0
819,145173,5.0,1.0,4.0,2.0,5.0
820,150770,5.0,3.0,5.0,1.0,5.0
821,147429,5.0,4.0,4.0,1.0,2.0
822,147251,5.0,3.0,4.0,1.0,3.0
823,147425,5.0,2.0,4.0,2.0,1.0
824,162142,5.0,2.0,5.0,3.0,5.0
825,140379,5.0,2.0,3.0,1.0,2.0
826,152989,5.0,1.0,4.0,1.0,2.0
827,166047,5.0,2.0,5.0,1.0,1.0
828,154582,5.0,2.0,3.0,1.0,2.0
829,152448,5.0,3.0,5.0,1.0,2.0
830,167285,5.0,3.0,5.0,1.0,2.0
831,162463,5.0,3.0,4.0,1.0,2.0
832,147608,5.0,2.0,2.0,1.0,2.0
833,158285,5.0,4.0,5.0,1.0,2.0
834,147463,5.0,2.0,2.0,1.0,2.0
835,150152,5.0,2.0,3.0,1.0,2.0
836,145556,5.0,2.0,5.0,1.0,2.0
837,167167,5.0,2.0,5.0,2.0,5.0
838,141715,5.0,1.0,4.0,2.0,1.0
839,150458,5.0,3.0,4.0,1.0,2.0
840,144672,5.0,4.0,4.0,1.0,2.0
841,148228,5.0,2.0,4.0,1.0,2.0
842,159954,5.0,3.0,5.0,1.0,2.0
843,148420,5.0,3.0,3.0,1.0,2.0
844,141005,5.0,1.0,4.0,2.0,5.0
845,137322,5.0,3.0,2.0,1.0,2.0
846,162149,5.0,3.0,5.0,4.0,5.0
847,159969,5.0,2.0,3.0,1.0,2.0
848,139943,5.0,2.0,5.0,2.0,5.0
849,158465,5.0,2.0,3.0,1.0,2.0
850,148903,5.0,2.0,3.0,1.0,2.0
851,162100,5.0,2.0,5.0,1.0,5.0
852,154169,5.0,2.0,4.0,1.0,2.0
853,146381,5.0,2.0,5.0,2.0,5.0
854,145923,5.0,4.0,2.0,1.0,2.0
855,168429,5.0,2.0,5.0,2.0,5.0
856,165170,5.0,3.0,3.0,1.0,2.0
857,148767,5.0,3.0,3.0,1.0,2.0
858,161752,5.0,2.0,3.0,1.0,2.0
859,148076,5.0,3.0,5.0,1.0,2.0
860,153011,5.0,4.0,4.0,1.0,2.0
861,163116,5.0,1.0,4.0,1.0,4.0
862,153486,5.0,2.0,3.0,1.0,2.0
863,160897,5.0,3.0,5.0,2.0,5.0
864,148065,5.0,3.0,3.0,1.0,2.0
865,145157,5.0,2.0,3.0,1.0,2.0
866,146356,5.0,3.0,5.0,1.0,2.0
867,148507,5.0,2.0,2.0,1.0,2.0
868,161515,5.0,3.0,4.0,1.0,2.0
869,159214,5.0,3.0,4.0,1.0,2.0
870,145877,5.0,4.0,4.0,1.0,2.0
871,160714,5.0,1.0,4.0,1.0,2.0
872,167222,5.0,4.0,5.0,1.0,5.0
873,150771,5.0,2.0,5.0,2.0,5.0
874,137284,5.0,2.0,5.0,3.0,5.0
875,162391,5.0,3.0,5.0,1.0,2.0
876,161494,5.0,2.0,4.0,1.0,2.0
877,140995,5.0,3.0,2.0,1.0,2.0
878,144873,5.0,3.0,4.0,1.0,2.0
879,142793,5.0,2.0,4.0,1.0,2.0
880,161586,5.0,2.0,5.0,1.0,5.0
881,159957,5.0,3.0,5.0,1.0,2.0
882,137655,5.0,3.0,5.0,2.0,1.0
883,145613,5.0,3.0,5.0,1.0,2.0
884,146215,5.0,1.0,2.0,1.0,2.0
885,137930,5.0,1.0,4.0,1.0,2.0
886,147696,5.0,2.0,2.0,1.0,2.0
887,155175,5.0,3.0,5.0,1.0,2.0
888,146483,5.0,2.0,4.0,2.0,5.0
889,141254,5.0,2.0,2.0,1.0,2.0
890,156763,5.0,2.0,3.0,1.0,2.0
891,155274,5.0,2.0,3.0,1.0,2.0
892,141358,5.0,3.0,2.0,1.0,2.0
893,150946,5.0,1.0,3.0,1.0,3.0
894,137925,5.0,2.0,5.0,2.0,5.0
895,151333,5.0,2.0,4.0,1.0,2.0
896,139803,5.0,3.0,4.0,1.0,1.0
897,145423,5.0,2.0,4.0,1.0,2.0
898,165860,5.0,3.0,4.0,1.0,2.0
899,144659,5.0,3.0,5.0,2.0,5.0
900,139650,5.0,1.0,3.0,1.0,2.0
901,139425,5.0,1.0,3.0,1.0,2.0
902,148064,5.0,4.0,4.0,1.0,2.0
903,139216,5.0,2.0,3.0,1.0,2.0
904,162097,5.0,2.0,5.0,3.0,5.0
905,154023,5.0,2.0,5.0,2.0,5.0
906,155583,5.0,2.0,2.0,1.0,3.0
907,162738,5.0,3.0,4.0,1.0,2.0
908,148053,5.0,4.0,4.0,1.0,2.0
909,141357,5.0,2.0,2.0,1.0,2.0
910,137354,5.0,2.0,2.0,1.0,2.0
911,152984,5.0,2.0,3.0,3.0,1.0
912,150327,5.0,3.0,3.0,1.0,2.0
913,149682,5.0,3.0,5.0,1.0,2.0
914,155273,5.0,2.0,3.0,1.0,2.0
915,152750,5.0,3.0,5.0,1.0,2.0
916,148437,5.0,2.0,5.0,2.0,1.0
917,151010,5.0,2.0,3.0,1.0,2.0
918,147693,5.0,1.0,2.0,1.0,2.0
919,160603,5.0,2.0,3.0,1.0,1.0
920,166690,5.0,2.0,5.0,2.0,1.0
921,161536,5.0,1.0,4.0,1.0,2.0
922,164863,5.0,2.0,3.0,1.0,2.0
923,153805,5.0,3.0,3.0,1.0,3.0
924,137810,5.0,3.0,4.0,1.0,3.0
925,164710,5.0,3.0,5.0,1.0,2.0
926,148522,5.0,2.0,4.0,1.0,2.0
927,152751,5.0,3.0,5.0,1.0,2.0
928,166619,5.0,2.0,5.0,2.0,5.0
929,144795,5.0,4.0,4.0,1.0,2.0
930,156337,5.0,4.0,4.0,1.0,2.0
931,138121,5.0,3.0,5.0,1.0,2.0
932,162520,5.0,3.0,5.0,1.0,5.0
933,140488,5.0,1.0,5.0,2.0,5.0
934,167682,5.0,2.0,4.0,3.0,5.0
935,151316,5.0,2.0,2.0,1.0,2.0
936,158316,5.0,1.0,5.0,2.0,5.0
937,147881,5.0,2.0,2.0,1.0,2.0
938,167753,5.0,3.0,5.0,1.0,5.0
939,155483,5.0,1.0,3.0,2.0,1.0
940,153918,5.0,3.0,4.0,1.0,2.0
941,158764,5.0,1.0,4.0,2.0,5.0
942,145770,5.0,2.0,4.0,1.0,4.0
943,168428,5.0,2.0,5.0,2.0,5.0
944,146581,5.0,2.0,4.0,2.0,1.0
945,163748,5.0,3.0,3.0,1.0,2.0
946,162269,5.0,2.0,2.0,1.0,2.0
947,139158,5.0,3.0,5.0,1.0,2.0
948,165173,5.0,3.0,4.0,1.0,1.0
949,152909,5.0,1.0,3.0,1.0,2.0
950,154108,5.0,4.0,4.0,1.0,2.0
951,155200,5.0,3.0,5.0,1.0,2.0
952,151915,5.0,2.0,1.0,1.0,1.0
953,151089,5.0,3.0,5.0,1.0,1.0
954,161994,5.0,3.0,4.0,1.0,2.0
955,148715,5.0,2.0,5.0,3.0,5.0
956,141161,5.0,2.0,2.0,1.0,2.0
957,162101,5.0,2.0,5.0,1.0,5.0
958,147138,5.0,3.0,5.0,1.0,2.0
959,152752,5.0,3.0,5.0,1.0,2.0
960,148800,5.0,2.0,3.0,1.0,2.0
961,164581,5.0,2.0,5.0,1.0,2.0
962,138124,5.0,4.0,4.0,1.0,2.0
963,146869,5.0,2.0,5.0,4.0,1.0
964,138152,5.0,1.0,4.0,2.0,5.0
965,147842,5.0,1.0,2.0,2.0,1.0
966,163163,5.0,2.0,5.0,1.0,2.0
967,163258,5.0,2.0,5.0,1.0,2.0
968,164508,5.0,2.0,3.0,1.0,2.0
969,144794,5.0,2.0,2.0,1.0,2.0
970,148015,5.0,3.0,2.0,1.0,3.0
971,161149,5.0,1.0,3.0,1.0,2.0
972,139942,5.0,3.0,5.0,2.0,5.0
973,149458,5.0,2.0,2.0,4.0,1.0
974,156235,5.0,4.0,4.0,1.0,2.0
975,164589,5.0,3.0,5.0,1.0,2.0
976,146963,5.0,1.0,4.0,1.0,2.0
977,144504,5.0,3.0,3.0,1.0,2.0
978,156095,5.0,4.0,4.0,1.0,2.0
979,141017,5.0,3.0,3.0,1.0,2.0
980,146916,5.0,2.0,5.0,1.0,5.0
981,167684,5.0,3.0,5.0,3.0,5.0
982,163647,5.0,2.0,4.0,1.0,2.0
983,138740,5.0,3.0,5.0,2.0,5.0
984,143188,5.0,2.0,2.0,1.0,2.0
985,151916,5.0,2.0,2.0,1.0,2.0
986,146649,5.0,2.0,5.0,1.0,2.0
987,148419,5.0,2.0,2.0,1.0,2.0
988,140270,5.0,3.0,5.0,1.0,2.0
989,164558,5.0,2.0,4.0,1.0,2.0
990,158915,5.0,3.0,4.0,1.0,1.0
991,146222,5.0,4.0,4.0,1.0,2.0
992,150821,5.0,2.0,1.0,1.0,2.0
993,165289,5.0,2.0,5.0,2.0,1.0
994,148451,5.0,2.0,3.0,1.0,2.0
995,147749,5.0,2.0,3.0,2.0,1.0
996,149498,5.0,4.0,3.0,1.0,2.0
997,145753,5.0,2.0,2.0,1.0,2.0
998,166465,5.0,4.0,4.0,1.0,2.0
999,142838,5.0,1.0,2.0,3.0,1.0
